"year"	"title"	"url"	"docket_number"	"vote"	"argument_link"	"opinion_link"	"mp3_link"	"transcript_link"	"transcript"	"mp3"
2004	"Roper v. Simmons"	"/cases/2000-2009/2004/2004_03_633"	"03-633"	"5-4"	NA	NA	"/api/media/sites/default/files/audio/cases/2004/03-633_20041013-argument.mp3"	"/transcripts/2004/transcript_65.xml"	1	1
2004	"Rousey v. Jacoway"	"/cases/2000-2009/2004/2004_03_1407"	"03-1407"	"9-0"	NA	NA	"/api/media/sites/default/files/audio/cases/2004/03-1407_20041201-argument.mp3"	"/transcripts/2004/transcript_46.xml"	1	1
2004	"San Diego v. Roe"	"/cases/2000-2009/2004/2004_03_1669"	"03-1669"	"9-0"	NA	NA	NA	NA	0	0
2004	"San Remo Hotel v. San Francisco"	"/cases/2000-2009/2004/2004_04_340"	"04-340"	"9-0"	NA	NA	"/api/media/sites/default/files/audio/cases/2004/04-340_20050328-argument.mp3"	"/transcripts/2004/transcript_16.xml"	1	1
2004	"Shepard v. U.S."	"/cases/2000-2009/2004/2004_03_9168"	"03-9168"	"5-3"	NA	NA	"/api/media/sites/default/files/audio/cases/2004/03-9168_20041108-argument.mp3"	"/transcripts/2004/transcript_56.xml"	1	1
2004	"Sherrill, N.Y. v. Oneida Indian Nation of New York"	"/cases/2000-2009/2004/2004_03_855"	"03-855"	"8-1"	NA	NA	"/api/media/sites/default/files/audio/cases/2004/03-855_20050111-argument.mp3"	"/transcripts/2004/transcript_37.xml"	1	1
2004	"Small v. United States"	"/cases/2000-2009/2004/2004_03_750"	"03-750"	"5-3"	NA	NA	"/api/media/sites/default/files/audio/cases/2004/03-750_20041103-argument.mp3"	"/transcripts/2004/transcript_59.xml"	1	1
2004	"Smith v. City of Jackson, Miss."	"/cases/2000-2009/2004/2004_03_1160"	"03-1160"	"5-3"	NA	NA	"/api/media/sites/default/files/audio/cases/2004/03-1160_20041103-argument.mp3"	"/transcripts/2004/transcript_58.xml"	1	1
2004	"Smith v. Massachusetts"	"/cases/2000-2009/2004/2004_03_8661"	"03-8661"	"5-4"	NA	NA	"/api/media/sites/default/files/audio/cases/2004/03-8661_20041201-argument.mp3"	"/transcripts/2004/transcript_47.xml"	0	0
2004	"Smith v. Texas"	"/cases/2000-2009/2004/2004_04_5323"	"04-5323"	"7-2"	NA	NA	NA	NA	0	0
2004	"Spector v. Norwegian Cruise Line Ltd."	"/cases/2000-2009/2004/2004_03_1388"	"03-1388"	"6-3"	NA	NA	"/api/media/sites/default/files/audio/cases/2004/03-1388_20050228-argument.mp3"	"/transcripts/2004/transcript_24.xml"	1	1
2004	"Stewart v. Dutra Construction Company"	"/cases/2000-2009/2004/2004_03_814"	"03-814"	"8-0"	NA	NA	"/api/media/sites/default/files/audio/cases/2004/03-814_20041101-argument.mp3"	"/transcripts/2004/transcript_62.xml"	1	1
2004	"Tenet v. Doe"	"/cases/2000-2009/2004/2004_03_1395"	"03-1395"	"9-0"	NA	NA	"/api/media/sites/default/files/audio/cases/2004/03-1395_20050111-argument.mp3"	"/transcripts/2004/transcript_36.xml"	1	1
2004	"Tory v. Cochran"	"/cases/2000-2009/2004/2004_03_1488"	"03-1488"	"7-2"	NA	NA	"/api/media/sites/default/files/audio/cases/2004/03-1488_20050322-argument.mp3"	"/transcripts/2004/transcript_17.xml"	1	1
2004	"United States v. Booker"	"/cases/2000-2009/2004/2004_04_104"	"04-104"	"5-4"	NA	NA	"/api/media/sites/default/files/audio/cases/2004/04-104_20041004-argument.mp3"	"/transcripts/2004/transcript_73.xml"	1	1
2004	"Van Orden v. Perry"	"/cases/2000-2009/2004/2004_03_1500"	"03-1500"	"5-4"	"/transcripts/2004/2004_03_1500_argument.xml"	NA	"/api/media/sites/default/files/audio/cases/2004/03-1500_20050302-argument.mp3"	"/transcripts/2004/2004_03_1500_argument.xml"	1	1
2004	"Whitfield v. U.S."	"/cases/2000-2009/2004/2004_03_1293"	"03-1293"	"9-0"	NA	NA	"/api/media/sites/default/files/audio/cases/2004/03-1293_20041130-argument.mp3"	"/transcripts/2004/transcript_49.xml"	1	1
2004	"Wilkinson v. Austin"	"/cases/2000-2009/2004/2004_04_495"	"04-495"	"9-0"	NA	NA	"/api/media/sites/default/files/audio/cases/2004/04-495_20050330-argument.mp3"	"/transcripts/2004/transcript_12.xml"	1	1
2004	"Wilkinson v. Dotson"	"/cases/2000-2009/2004/2004_03_287"	"03-287"	"8-1"	NA	NA	"/api/media/sites/default/files/audio/cases/2004/03-287_20041206-argument.mp3"	"/transcripts/2004/transcript_44.xml"	1	1
2005	"Anza v. Ideal Steel Supply Corporation"	"/cases/2000-2009/2005/2005_04_433"	"04-433"	"9-0"	NA	NA	"/api/media/sites/default/files/audio/cases/2005/04-433_20060327-argument.mp3"	"/transcripts/2005/transcript_92.xml"	1	1
2005	"Arbaugh v. Y & H Corp."	"/cases/2000-2009/2005/2005_04_944"	"04-944"	"8-0"	"/transcripts/2005/2005_04_944_argument.xml"	NA	"/api/media/sites/default/files/audio/cases/2005/04-944_20060111-argument.mp3"	"/transcripts/2005/2005_04_944_argument.xml"	1	1
2005	"Arkansas Department of Human Services v. Ahlborn"	"/cases/2000-2009/2005/2005_04_1506"	"04-1506"	"9-0"	NA	NA	"/api/media/sites/default/files/audio/cases/2005/04-1506_20060227-argument.mp3"	"/transcripts/2005/transcript_104.xml"	1	1
2005	"Arlington Central School District Board of Education v. Murphy"	"/cases/2000-2009/2005/2005_05_18"	"05-18"	"6-3"	NA	NA	"/api/media/sites/default/files/audio/cases/2005/05-18_20060419-argument.mp3"	"/transcripts/2005/transcript_81.xml"	1	1
2005	"Ash v. Tyson Foods"	"/cases/2000-2009/2005/2005_05_379"	"05-379"	"9-0"	NA	NA	NA	NA	0	0
2005	"Ayotte v. Planned Parenthood of Northern New England"	"/cases/2000-2009/2005/2005_04_1144"	"04-1144"	"9-0"	NA	NA	"/api/media/sites/default/files/audio/cases/2005/04-1144_20051130-argument.mp3"	"/transcripts/2005/transcript_126.xml"	1	1
2005	"Bank of China v. NBM LLC"	"/cases/2000-2009/2005/2005_03_1559"	"03-1559"	""	NA	NA	NA	NA	0	0
2005	"Beard v. Banks"	"/cases/2000-2009/2005/2005_04_1739"	"04-1739"	"6-2"	NA	NA	"/api/media/sites/default/files/audio/cases/2005/04-1739_20060327-argument.mp3"	"/transcripts/2005/transcript_91.xml"	1	1
2005	"Brigham City, Utah v. Stuart"	"/cases/2000-2009/2005/2005_05_502"	"05-502"	"8-0"	NA	NA	"/api/media/sites/default/files/audio/cases/2005/05-502_20060424-argument.mp3"	"/transcripts/2005/transcript_79.xml"	1	1
2005	"Brown v. Sanders"	"/cases/2000-2009/2005/2005_04_980"	"04-980"	"5-4"	NA	NA	"/api/media/sites/default/files/audio/cases/2005/04-980_20051011-argument.mp3"	"/transcripts/2005/transcript_143.xml"	1	1
2005	"Buckeye Check Cashing v. Cardegna"	"/cases/2000-2009/2005/2005_04_1264"	"04-1264"	"7-1"	NA	NA	"/api/media/sites/default/files/audio/cases/2005/04-1264_20051129-argument.mp3"	"/transcripts/2005/transcript_127.xml"	1	1
2005	"Burlington Northern Santa Fe Railway Co. v. White"	"/cases/2000-2009/2005/2005_05_259"	"05-259"	"9-0"	NA	NA	"/api/media/sites/default/files/audio/cases/2005/05-259_20060417-argument.mp3"	"/transcripts/2005/transcript_85.xml"	1	1
2005	"Central VA Comm. College v. Katz"	"/cases/2000-2009/2005/2005_04_885"	"04-885"	"5-4"	NA	NA	"/api/media/sites/default/files/audio/cases/2005/04-885_20051031-argument.mp3"	"/transcripts/2005/transcript_140.xml"	1	1
2005	"Clark v. Arizona"	"/cases/2000-2009/2005/2005_05_5966"	"05-5966"	"5-4"	NA	NA	"/api/media/sites/default/files/audio/cases/2005/05-5966_20060419-argument.mp3"	"/transcripts/2005/transcript_82.xml"	1	1
2005	"DaimlerChrysler Corp. v. Cuno"	"/cases/2000-2009/2005/2005_04_1704"	"04-1704"	"9-0"	NA	NA	"/api/media/sites/default/files/audio/cases/2005/04-1704_20060301-argument.mp3"	"/transcripts/2005/transcript_100.xml"	1	1
2005	"Davis v. Washington"	"/cases/2000-2009/2005/2005_05_5224"	"05-5224"	"9-0"	NA	NA	"/api/media/sites/default/files/audio/cases/2005/05-5224_20060320-argument.mp3"	"/transcripts/2005/transcript_97.xml"	1	1
2005	"Day v. McDonough"	"/cases/2000-2009/2005/2005_04_1324"	"04-1324"	"6-3"	NA	NA	"/api/media/sites/default/files/audio/cases/2005/04-1324_20060227-argument.mp3"	"/transcripts/2005/transcript_105.xml"	1	1
2005	"Dixon v. United States"	"/cases/2000-2009/2005/2005_05_7053"	"05-7053"	"7-2"	NA	NA	"/api/media/sites/default/files/audio/cases/2005/05-7053_20060425-argument.mp3"	"/transcripts/2005/transcript_78.xml"	1	1
2005	"Dolan v. United States Postal Service"	"/cases/2000-2009/2005/2005_04_848"	"04-848"	"7-1"	NA	NA	"/api/media/sites/default/files/audio/cases/2005/04-848_20051107-argument.mp3"	"/transcripts/2005/transcript_134.xml"	1	1
2005	"Domino's Pizza v. McDonald"	"/cases/2000-2009/2005/2005_04_593"	"04-593"	"8-0"	NA	NA	"/api/media/sites/default/files/audio/cases/2005/04-593_20051206-argument.mp3"	"/transcripts/2005/transcript_121.xml"	1	1
2005	"eBay v. MercExchange"	"/cases/2000-2009/2005/2005_05_130"	"05-130"	"9-0"	NA	NA	"/api/media/sites/default/files/audio/cases/2005/05-130_20060329-argument.mp3"	"/transcripts/2005/transcript_88.xml"	1	1
2005	"Empire HealthChoice Assurance v. McVeigh"	"/cases/2000-2009/2005/2005_05_200"	"05-200"	"5-4"	NA	NA	"/api/media/sites/default/files/audio/cases/2005/05-200_20060425-argument.mp3"	"/transcripts/2005/transcript_77.xml"	1	1
2005	"Evans v. Chavis"	"/cases/2000-2009/2005/2005_04_721"	"04-721"	"9-0"	NA	NA	"/api/media/sites/default/files/audio/cases/2005/04-721_20051109-argument.mp3"	"/transcripts/2005/transcript_132.xml"	1	1
2005	"Fernandez-Vargas v. Gonzales"	"/cases/2000-2009/2005/2005_04_1376"	"04-1376"	"8-1"	NA	NA	"/api/media/sites/default/files/audio/cases/2005/04-1376_20060322-argument.mp3"	"/transcripts/2005/transcript_93.xml"	1	1
2005	"Garcetti v. Ceballos"	"/cases/2000-2009/2005/2005_04_473"	"04-473"	"5-4"	NA	NA	"/api/media/sites/default/files/audio/cases/2005/04-473_20051012-argument.mp3"	"/transcripts/2005/transcript_141.xml"	1	1
2005	"Georgia v. Randolph"	"/cases/2000-2009/2005/2005_04_1067"	"04-1067"	"5-3"	"/transcripts/2005/2005_04_1067_argument.xml"	NA	"/api/media/sites/default/files/audio/cases/2005/04-1067_20051108-argument.mp3"	"/transcripts/2005/2005_04_1067_argument.xml"	1	1
2005	"Gonzales v. O Centro Espirita Beneficiente Uniao Do Vegetal"	"/cases/2000-2009/2005/2005_04_1084"	"04-1084"	"8-0"	NA	NA	"/api/media/sites/default/files/audio/cases/2005/04-1084_20051101-argument.mp3"	"/transcripts/2005/transcript_137.xml"	1	1
2005	"Gonzales v. Oregon"	"/cases/2000-2009/2005/2005_04_623"	"04-623"	"6-3"	NA	NA	"/api/media/sites/default/files/audio/cases/2005/04-623_20051005-argument.mp3"	"/transcripts/2005/transcript_145.xml"	1	1
2005	"Hamdan v. Rumsfeld"	"/cases/2000-2009/2005/2005_05_184"	"05-184"	"5-3"	NA	NA	"/api/media/sites/default/files/audio/cases/2005/05-184_20060328-argument.mp3"	"/transcripts/2005/transcript_89.xml"	1	1
2005	"Hammon v. Indiana"	"/cases/2000-2009/2005/2005_05_5705"	"05-5705"	""	NA	NA	"/api/media/sites/default/files/audio/cases/2005/05-5705_20060320-argument.mp3"	"/transcripts/2005/transcript_98.xml"	1	1
2005	"Hartman v. Moore"	"/cases/2000-2009/2005/2005_04_1495"	"04-1495"	"5-2"	NA	NA	"/api/media/sites/default/files/audio/cases/2005/04-1495_20060110-argument.mp3"	"/transcripts/2005/transcript_117.xml"	1	1
2005	"Hill v. McDonough"	"/cases/2000-2009/2005/2005_05_8794"	"05-8794"	"9-0"	NA	NA	"/api/media/sites/default/files/audio/cases/2005/05-8794_20060426-argument.mp3"	"/transcripts/2005/transcript_75.xml"	1	1
2005	"Holmes v. South Carolina"	"/cases/2000-2009/2005/2005_04_1327"	"04-1327"	"9-0"	NA	NA	"/api/media/sites/default/files/audio/cases/2005/04-1327_20060222-argument.mp3"	"/transcripts/2005/transcript_107.xml"	1	1
2005	"House v. Bell"	"/cases/2000-2009/2005/2005_04_8990"	"04-8990"	"5-3"	NA	NA	"/api/media/sites/default/files/audio/cases/2005/04-8990_20060111-argument.mp3"	"/transcripts/2005/transcript_115.xml"	1	1
2005	"Howard Delivery Service v. Zurich American Insurance Company"	"/cases/2000-2009/2005/2005_05_128"	"05-128"	"6-3"	NA	NA	"/api/media/sites/default/files/audio/cases/2005/05-128_20060321-argument.mp3"	"/transcripts/2005/transcript_96.xml"	1	1
2005	"Hudson v. Michigan"	"/cases/2000-2009/2005/2005_04_1360"	"04-1360"	"5-4"	NA	NA	"/api/media/sites/default/files/audio/cases/2005/04-1360_20060109-argument.mp3"	"/transcripts/2005/transcript_118.xml"	1	1
2005	"IBP, Inc. v. Alvarez"	"/cases/2000-2009/2005/2005_03_1238"	"03-1238"	"9-0"	NA	NA	"/api/media/sites/default/files/audio/cases/2005/03-1238_20051003-argument.mp3"	"/transcripts/2005/transcript_148.xml"	1	1
2005	"Illinois Tool Works v. Independent Ink"	"/cases/2000-2009/2005/2005_04_1329"	"04-1329"	"8-0"	NA	NA	"/api/media/sites/default/files/audio/cases/2005/04-1329_20051129-argument.mp3"	"/transcripts/2005/transcript_128.xml"	1	1
2005	"Jones v. Flowers"	"/cases/2000-2009/2005/2005_04_1477"	"04-1477"	"5-3"	NA	NA	"/api/media/sites/default/files/audio/cases/2005/04-1477_20060117-argument.mp3"	"/transcripts/2005/transcript_113.xml"	1	1
2005	"Kansas v. Marsh"	"/cases/2000-2009/2005/2005_04_1170"	"04-1170"	"5-4"	NA	NA	"/api/media/sites/default/files/audio/cases/2005/04-1170_20051207-argument.mp3"	"/transcripts/2005/transcript_120.xml"	1	1
2005	"Kircher v. Putnam Funds Trust"	"/cases/2000-2009/2005/2005_05_409"	"05-409"	"9-0"	NA	NA	"/api/media/sites/default/files/audio/cases/2005/05-409_20060424-argument.mp3"	"/transcripts/2005/transcript_80.xml"	1	1
2005	"Lab Corp. v. Metabolite"	"/cases/2000-2009/2005/2005_04_607"	"04-607"	"5-3"	NA	NA	"/api/media/sites/default/files/audio/cases/2005/04-607_20060321-argument.mp3"	"/transcripts/2005/transcript_95.xml"	1	1
2005	"Lance v. Dennis"	"/cases/2000-2009/2005/2005_05_555"	"05-555"	"9-0"	NA	NA	NA	NA	0	0
2005	"League of Latin American Citizens v. Perry"	"/cases/2000-2009/2005/2005_05_204"	"05-204"	"5-4"	NA	NA	"/api/media/sites/default/files/audio/cases/2005/05-204_20060301-argument.mp3"	"/transcripts/2005/transcript_99.xml"	1	1
2005	"Lincoln Property Co. v. Roche"	"/cases/2000-2009/2005/2005_04_712"	"04-712"	"9-0"	NA	NA	"/api/media/sites/default/files/audio/cases/2005/04-712_20051011-argument.mp3"	"/transcripts/2005/transcript_144.xml"	1	1
2005	"Lockhart v. United States"	"/cases/2000-2009/2005/2005_04_881"	"04-881"	"9-0"	NA	NA	"/api/media/sites/default/files/audio/cases/2005/04-881_20051102-argument.mp3"	"/transcripts/2005/transcript_136.xml"	1	1
2005	"Marshall v. Marshall"	"/cases/2000-2009/2005/2005_04_1544"	"04-1544"	"9-0"	NA	NA	"/api/media/sites/default/files/audio/cases/2005/04-1544_20060228-argument.mp3"	"/transcripts/2005/transcript_103.xml"	1	1
2005	"Martin v. Franklin Capital Corp."	"/cases/2000-2009/2005/2005_04_1140"	"04-1140"	"9-0"	NA	NA	"/api/media/sites/default/files/audio/cases/2005/04-1140_20051108-argument.mp3"	"/transcripts/2005/transcript_133.xml"	1	1
2005	"Maryland v. Blake"	"/cases/2000-2009/2005/2005_04_373"	"04-373"	"9-0"	NA	NA	"/api/media/sites/default/files/audio/cases/2005/04-373_20051101-argument.mp3"	"/transcripts/2005/transcript_138.xml"	1	1
2005	"Merrill Lynch v. Dabit"	"/cases/2000-2009/2005/2005_04_1371"	"04-1371"	"8-0"	NA	NA	"/api/media/sites/default/files/audio/cases/2005/04-1371_20060118-argument.mp3"	"/transcripts/2005/transcript_111.xml"	1	1
2005	"Ministry of Defense and Support for the Armed Forces of the Islamic..."	"/cases/2000-2009/2005/2005_04_1095"	"04-1095"	"9-0"	NA	NA	NA	NA	0	0
2005	"Mohawk Industries v. Williams"	"/cases/2000-2009/2005/2005_05_465"	"05-465"	"9-0"	NA	NA	"/api/media/sites/default/files/audio/cases/2005/05-465_20060426-argument.mp3"	"/transcripts/2005/transcript_76.xml"	1	1
2005	"Northern Insurance Company of New York v. Chatham County, GA"	"/cases/2000-2009/2005/2005_04_1618"	"04-1618"	"9-0"	NA	NA	"/api/media/sites/default/files/audio/cases/2005/04-1618_20060301-argument.mp3"	"/transcripts/2005/transcript_101.xml"	1	1
2005	"Oregon v. Guzek"	"/cases/2000-2009/2005/2005_04_928"	"04-928"	"8-0"	NA	NA	"/api/media/sites/default/files/audio/cases/2005/04-928_20051207-argument.mp3"	"/transcripts/2005/transcript_119.xml"	1	1
2005	"Randall v. Sorrell"	"/cases/2000-2009/2005/2005_04_1528"	"04-1528"	"6-3"	NA	NA	"/api/media/sites/default/files/audio/cases/2005/04-1528_20060228-argument.mp3"	"/transcripts/2005/transcript_102.xml"	1	1
2005	"Rapanos v. United States"	"/cases/2000-2009/2005/2005_04_1034"	"04-1034"	"5-4"	NA	NA	"/api/media/sites/default/files/audio/cases/2005/04-1034_20060221-argument.mp3"	"/transcripts/2005/transcript_108.xml"	1	1
2005	"Rice v. Collins"	"/cases/2000-2009/2005/2005_04_52"	"04-52"	"9-0"	NA	NA	"/api/media/sites/default/files/audio/cases/2005/04-52_20051205-argument.mp3"	"/transcripts/2005/transcript_123.xml"	1	1
2005	"Rumsfeld v. Forum for Academic and Institutional Rights (FAIR)"	"/cases/2000-2009/2005/2005_04_1152"	"04-1152"	"8-0"	NA	NA	"/api/media/sites/default/files/audio/cases/2005/04-1152_20051206-argument.mp3"	"/transcripts/2005/transcript_122.xml"	1	1
2005	"S.D. Warren Co. v. Maine Board of Environmental Protection"	"/cases/2000-2009/2005/2005_04_1527"	"04-1527"	"9-0"	NA	NA	"/api/media/sites/default/files/audio/cases/2005/04-1527_20060221-argument.mp3"	"/transcripts/2005/transcript_109.xml"	1	1
2005	"Samson v. California"	"/cases/2000-2009/2005/2005_04_9728"	"04-9728"	"6-3"	NA	NA	"/api/media/sites/default/files/audio/cases/2005/04-9728_20060222-argument.mp3"	"/transcripts/2005/transcript_106.xml"	1	1
2005	"Sanchez-Llamas v. Oregon"	"/cases/2000-2009/2005/2005_04_10566"	"04-10566"	"6-3"	NA	NA	"/api/media/sites/default/files/audio/cases/2005/04-10566_20060329-argument.mp3"	"/transcripts/2005/transcript_87.xml"	1	1
2005	"Schaffer v. Weast"	"/cases/2000-2009/2005/2005_04_698"	"04-698"	"6-2"	"/transcripts/2005/2005_04_698_argument.xml"	NA	"/api/media/sites/default/files/audio/cases/2005/04-698_20051005-argument.mp3"	"/transcripts/2005/2005_04_698_argument.xml"	1	1
2005	"Scheidler v. National Organization for Women (NOW)"	"/cases/2000-2009/2005/2005_04_1244"	"04-1244"	"8-0"	NA	NA	"/api/media/sites/default/files/audio/cases/2005/04-1244_20051130-argument.mp3"	"/transcripts/2005/transcript_125.xml"	1	1
2005	"Sereboff v. Mid Atlantic Medical Services, Inc."	"/cases/2000-2009/2005/2005_05_260"	"05-260"	"9-0"	NA	NA	"/api/media/sites/default/files/audio/cases/2005/05-260_20060328-argument.mp3"	"/transcripts/2005/transcript_90.xml"	1	1
2005	"Texaco Inc. v. Dagher"	"/cases/2000-2009/2005/2005_04_805"	"04-805"	"8-0"	NA	NA	"/api/media/sites/default/files/audio/cases/2005/04-805_20060110-argument.mp3"	"/transcripts/2005/transcript_116.xml"	1	1
2005	"United States v. Georgia"	"/cases/2000-2009/2005/2005_04_1203"	"04-1203"	"9-0"	NA	NA	"/api/media/sites/default/files/audio/cases/2005/04-1203_20051109-argument.mp3"	"/transcripts/2005/transcript_131.xml"	1	1
2005	"United States v. Gonzalez-Lopez"	"/cases/2000-2009/2005/2005_05_352"	"05-352"	"5-4"	NA	NA	"/api/media/sites/default/files/audio/cases/2005/05-352_20060418-argument.mp3"	"/transcripts/2005/transcript_83.xml"	1	1
2005	"United States v. Grubbs"	"/cases/2000-2009/2005/2005_04_1414"	"04-1414"	"8-0"	"/transcripts/2005/2005_04_1414_argument.xml"	NA	"/api/media/sites/default/files/audio/cases/2005/04-1414_20060118-argument.mp3"	"/transcripts/2005/2005_04_1414_argument.xml"	1	1
2005	"United States v. Olson"	"/cases/2000-2009/2005/2005_04_759"	"04-759"	"9-0"	NA	NA	"/api/media/sites/default/files/audio/cases/2005/04-759_20051012-argument.mp3"	"/transcripts/2005/transcript_142.xml"	1	1
2005	"Unitherm Food Systems v. Swift Eckrich"	"/cases/2000-2009/2005/2005_04_597"	"04-597"	"7-2"	NA	NA	"/api/media/sites/default/files/audio/cases/2005/04-597_20051102-argument.mp3"	"/transcripts/2005/transcript_135.xml"	1	1
2005	"Volvo Trucks North America v. Reeder-Simco GMC, Inc."	"/cases/2000-2009/2005/2005_04_905"	"04-905"	"7-2"	NA	NA	"/api/media/sites/default/files/audio/cases/2005/04-905_20051031-argument.mp3"	"/transcripts/2005/transcript_139.xml"	1	1
2005	"Wachovia Bank v. Schmidt"	"/cases/2000-2009/2005/2005_04_1186"	"04-1186"	"8-0"	"/transcripts/2005/2005_04_1186_argument.xml"	NA	"/api/media/sites/default/files/audio/cases/2005/04-1186_20051128-argument.mp3"	"/transcripts/2005/2005_04_1186_argument.xml"	1	1
2005	"Wagnon v. Prairie Band Potawatomi Nation"	"/cases/2000-2009/2005/2005_04_631"	"04-631"	"7-2"	NA	NA	"/api/media/sites/default/files/audio/cases/2005/04-631_20051003-argument.mp3"	"/transcripts/2005/transcript_147.xml"	1	1
2005	"Washington v. Recuenco"	"/cases/2000-2009/2005/2005_05_83"	"05-83"	"7-2"	NA	NA	"/api/media/sites/default/files/audio/cases/2005/05-83_20060417-argument.mp3"	"/transcripts/2005/transcript_86.xml"	1	1
2005	"Whitman v. Dept. of Transportation"	"/cases/2000-2009/2005/2005_04_1131"	"04-1131"	"8-0"	NA	NA	"/api/media/sites/default/files/audio/cases/2005/04-1131_20051205-argument.mp3"	"/transcripts/2005/transcript_124.xml"	1	1
2005	"Will v. Hallock"	"/cases/2000-2009/2005/2005_04_1332"	"04-1332"	"9-0"	NA	NA	"/api/media/sites/default/files/audio/cases/2005/04-1332_20051128-argument.mp3"	"/transcripts/2005/transcript_130.xml"	1	1
2005	"Wisconsin Right to Life v. Federal Election Commission (FEC)"	"/cases/2000-2009/2005/2005_04_1581"	"04-1581"	"9-0"	NA	NA	"/api/media/sites/default/files/audio/cases/2005/04-1581_20060117-argument.mp3"	"/transcripts/2005/transcript_112.xml"	1	1
2005	"Woodford v. Ngo"	"/cases/2000-2009/2005/2005_05_416"	"05-416"	"6-3"	NA	NA	"/api/media/sites/default/files/audio/cases/2005/05-416_20060322-argument.mp3"	"/transcripts/2005/transcript_94.xml"	1	1
2005	"Zedner v. United States"	"/cases/2000-2009/2005/2005_05_5992"	"05-5992"	"9-0"	NA	NA	"/api/media/sites/default/files/audio/cases/2005/05-5992_20060418-argument.mp3"	"/transcripts/2005/transcript_84.xml"	1	1
2006	"Abdul-Kabir v. Quarterman"	"/cases/2000-2009/2006/2006_05_11284"	"05-11284"	"5-4"	NA	NA	"/api/media/sites/default/files/audio/cases/2006/05-11284_20070117-argument.mp3"	"/transcripts/2006/transcript_30.xml"	1	1
